start,end,sharpe_ratio,returns,risk,method,stockname,BAJFINANCE,BAJAJFINSV,PGHL,IGL,UNOMINDA,OLECTRA,TATAMETALI,BATAINDIA,HDFCBANK,DHANI,BHARATRAS,RELIANCE,HONAUT,HEG,CUB,AARTIIND,PCBL,HINDUNILVR,BIOCON,KEI,GRAPHITE,PIDILITIND,SUNDRMFAST,MAHSCOOTER,ESCORTS,BALKRISIND,BERGEPAINT,COROMANDEL,SUDARSCHEM,HSCL,PGHH,KOTAKBANK,GARFIBRES,ALKYLAMINE,JSWSTEEL,NAUKRI,COFORGE,ATUL,SRF,WSTCSTPAPR,TATAINVEST,JSWHL,CONCOR,ICICIBANK,ASIANPAINT,ITC,INFY,TATACHEM,RATNAMANI,SOLARINDS,BAJAJ-AUTO,NTPC,PETRONET,DABUR,AKZOINDIA,TCS,MARICO,BAJAJHLDNG,GRINDWELL,LT,AIAENG,POWERGRID,HCLTECH,SKFINDIA,COLPAL,SANOFI,HINDZINC,INDUSINDBK,CUMMINSIND,TECHM,APOLLOTYRE,OFSS,ABB,SAIL,GAIL,GODREJCP,TATACOMM,AMBUJACEM,JKCEMENT,HEROMOTOCO,DRREDDY,RELINFRA,EXIDEIND,IDFC,STLTECH,SUZLON,PEL,GLENMARK,SUNTV,BRIGADE,BLUESTARCO,NETWORK18,KEC,NEULANDLAB,STYRENIX,KIRLOSBROS,JUBLPHARMA,HIL,ENGINERSIN,INDIAGLYCO,EDELWEISS,M&M,ELGIEQUIP,SUNCLAYLTD,DAAWAT,RENUKA,ALOKINDS,SADBHAV,NIITLTD,NAVA,SURYAROSNI,JINDALPOLY,HMT,PFC,DALMIASUG,SREINFRA,EVEREADY,GHCL,FACT,PTC,ELECON,INDIANB,JINDALSAW,IRB,POLYPLEX,RECLTD,JKPAPER,KTKBANK,BOMDYEING,JKIL,HCC,NCC,GNFC,COSMOFIRST,HINDOILEXP,CHAMBLFERT,CESC,NLCINDIA,TNPL
,,,,,,drawdown_stocks,,806.4522094726562,4280.826171875,,,,,,1214.7537841796875,,,1445.5755615234375,27946.41796875,,204.0997772216797,428.6139526367188,,2036.2119140625,,,,1342.751220703125,,,,,,,,,11422.150390625,1575.8692626953125,,344.6014709472656,,2400.85400390625,,4166.451171875,,,756.1181030273438,2675.39990234375,559.5328369140625,459.3620300292969,1773.9110107421875,219.1055603027344,602.6082763671875,551.0521850585938,594.9757080078125,1052.08740234375,2701.793701171875,95.38658905029295,235.98312377929688,445.5216064453125,1914.0723876953125,2092.934326171875,346.8525390625,3355.609619140625,565.68310546875,1364.9937744140625,1673.0926513671875,81.72599792480469,505.8923950195313,1954.2783203125,1397.94921875,5121.66796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,811.6356811523438,4204.326171875,,,,,,1197.2381591796875,,,1431.1597900390625,27832.642578125,,207.57733154296875,431.6425476074219,,2041.797119140625,,,,1378.5526123046875,,,,,,,,,11317.73046875,1571.477783203125,,347.6167297363281,,2536.2041015625,,4208.88037109375,,,758.4226684570312,2662.89990234375,555.2858276367188,451.4646606445313,1762.51513671875,217.62741088867188,625.4135131835938,562.2652587890625,610.8630981445312,1047.26611328125,2722.290283203125,96.53012084960938,236.72702026367188,447.0700378417969,1926.8543701171875,2108.588134765625,342.0838623046875,3343.628173828125,568.3294067382812,1363.8828125,1684.4144287109375,81.072021484375,513.8468627929688,1961.5943603515625,1410.6517333984375,5219.31884765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,836.6203002929688,4152.7568359375,,,,,,1206.6771240234375,,,1423.878662109375,28167.083984375,,208.6059112548828,432.0857238769531,,2045.5513916015625,,,,1374.962890625,,,,,,,,,11200.7841796875,1576.867431640625,,340.5093688964844,,2582.900390625,,4245.283203125,,,750.108154296875,2603.35009765625,548.065673828125,450.6846923828125,1720.3905029296875,220.71041870117188,627.5116577148438,569.3966674804688,612.90478515625,1051.1527099609375,2709.967041015625,95.8203353881836,234.33001708984372,448.9088745117188,1901.4273681640625,2044.7166748046875,346.3382568359375,3369.595703125,559.4927978515625,1341.9854736328125,1632.518798828125,80.64286041259766,509.0961608886719,1959.26025390625,1397.03857421875,5196.91162109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,868.7340087890625,4193.03125,,,,,,1203.5633544921875,,,1424.6116943359375,28109.849609375,,207.8712158203125,419.62646484375,,2025.6529541015625,,,,1376.43798828125,,,,,,,,,11222.0908203125,1568.034423828125,,349.1439514160156,,2495.134765625,,4180.4228515625,,,765.2459716796875,2579.14990234375,546.17822265625,458.7282409667969,1739.431884765625,220.245849609375,646.7593383789062,570.3834228515625,631.5037841796875,1044.068115234375,2692.697998046875,95.07113647460938,235.7351531982422,445.5699768066406,1952.4632568359373,2038.2598876953125,344.4071350097656,3379.390625,570.8812255859375,1344.577880859375,1630.137939453125,79.60060119628906,510.8197937011719,1939.0181884765625,1413.6109619140625,5196.71728515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,882.6182861328125,4206.44140625,,,,,,1206.1419677734375,,,1414.4962158203125,27905.83203125,,202.5813751220703,416.1300048828125,,2038.7928466796875,,,,1365.9632568359375,,,,,,,,,10984.0859375,1550.9173583984375,,348.2432861328125,,2460.18701171875,,4181.455078125,,,757.6092529296875,2564.35009765625,544.4320678710938,456.6320495605469,1747.17529296875,222.06190490722656,634.99169921875,571.2803955078125,601.5158081054688,1043.1826171875,2721.41015625,95.1105728149414,235.52854919433597,465.84521484375,2014.734375,2045.599365234375,345.1607666015625,3396.793701171875,571.7789306640625,1333.096923828125,1670.4686279296875,79.86627197265625,512.0571899414062,1939.4224853515625,1397.5518798828125,5146.8271484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,875.3443603515625,4247.16552734375,,,,,,1222.8304443359375,,,1402.377197265625,28011.6328125,,201.20993041992188,403.35064697265625,,2045.644775390625,,,,1348.5543212890625,,,,,,,,,10867.6025390625,1568.034423828125,,372.991943359375,,2491.87744140625,,4152.95556640625,,,754.9884643554688,2571.75,547.7826538085938,468.6730651855469,1750.827392578125,220.75265502929688,649.7697143554688,577.29052734375,593.79541015625,1042.1492919921875,2723.0869140625,95.14999389648438,238.25616455078125,461.1997985839844,2023.5133056640625,2033.1968994140625,346.4795837402344,3397.385498046875,560.626953125,1345.3651123046875,1637.0379638671875,79.74364471435547,507.4832458496094,1939.0181884765625,1419.8970947265625,5040.88037109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,881.3361206054688,4189.6103515625,,,,,,1229.690673828125,,,1425.5400390625,28071.892578125,,207.3324279785156,403.5968627929688,,2006.974365234375,,,,1359.8651123046875,,,,,,,,,10760.6396484375,1580.95947265625,,391.0639343261719,,2459.742431640625,,4152.6611328125,,,752.4578857421875,2614.050048828125,547.027587890625,466.5768432617188,1779.4139404296875,224.5536346435547,656.8849487304688,577.514892578125,612.1072998046875,1042.5921630859375,2737.799072265625,94.28250122070312,239.857177734375,462.3127136230469,1988.8524169921875,2030.2706298828125,348.3636474609375,3462.30517578125,565.3523559570312,1328.698974609375,1645.0067138671875,79.37580108642578,507.5272521972656,1959.26025390625,1469.45068359375,5037.93408203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,879.9342041015625,3922.04296875,,,,,,1221.8087158203125,,,1412.73681640625,27625.69921875,,208.99777221679688,399.9772644042969,,1958.307861328125,,,,1331.883056640625,,,,,,,,,10520.4619140625,1597.1783447265625,,397.5447998046875,,2482.94287109375,,4130.10791015625,,,761.1790161132812,2577.64990234375,538.8165283203125,477.20416259765625,1748.1492919921875,220.03469848632807,645.9840087890625,566.526123046875,606.3330078125,1050.0704345703125,2720.781494140625,92.58689880371094,238.8038787841797,458.3931884765625,1958.3763427734373,1978.802001953125,349.1172790527344,3441.4853515625,558.0279541015625,1317.5421142578125,1638.49560546875,78.33352661132812,508.256591796875,1916.98095703125,1449.58349609375,5013.86083984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,888.360595703125,3933.0224609375,,,,,,1230.71240234375,,,1395.4381103515625,27514.697265625,,210.3202362060547,401.7993774414063,,1953.5679931640625,,,,1299.3763427734375,,,,,,,,,10361.4521484375,1613.79638671875,,407.1192321777344,,2530.77392578125,,4045.543701171875,,,751.9156494140625,2572.449951171875,549.6228637695312,484.3702697753906,1727.7928466796875,219.14781188964844,642.563232421875,568.9033203125,606.4287109375,1022.2232666015624,2713.907470703125,93.25724792480467,238.5089263916016,462.0708312988281,1791.3955078125,1951.85986328125,349.7767028808594,3381.12158203125,562.233642578125,1311.9864501953125,1669.593994140625,78.3743896484375,506.422607421875,1929.54833984375,1458.9432373046875,5127.32861328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,895.8489379882812,3875.737548828125,,,,,,1223.7061767578125,,,1438.929443359375,27272.8671875,,202.9242401123047,401.0853271484375,,1962.6256103515625,,,,1302.228759765625,,,,,,,,,10151.546875,1602.7176513671875,,395.2344055175781,,2566.70947265625,,3959.94775390625,,,742.787841796875,2481.800048828125,544.5736083984375,473.5967102050781,1724.3841552734375,214.41769409179688,630.6588134765625,567.1989135742188,608.8214721679688,1007.5126342773438,2687.62646484375,93.2966766357422,234.84347534179688,450.277587890625,1741.633056640625,2023.999267578125,345.2078552246094,3387.681884765625,564.6436157226562,1289.765380859375,1650.7406005859375,77.35255432128906,503.1744689941406,1930.0867919921875,1432.2852783203125,5070.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,904.1804809570312,3863.633056640625,,,,,,1239.6160888671875,,,1429.595947265625,27116.62109375,,202.33648681640625,393.4767761230469,,1942.0228271484373,,,,1322.2933349609375,,,,,,,,,10158.5283203125,1594.5333251953125,,399.2482604980469,,2577.174072265625,,3908.060302734375,,,744.8663940429688,2432.550048828125,543.0635986328125,486.1739501953125,1725.7474365234375,214.45993041992188,643.3842163085938,566.3916015625,610.32080078125,993.9335327148438,2710.511962890625,93.49383544921876,232.82115173339844,448.96722412109375,1755.916015625,2040.9075927734373,335.8817138671875,3386.0419921875,565.494140625,1278.145263671875,1595.541015625,76.8416519165039,507.24029541015625,1912.627197265625,1419.8052978515625,5097.90478515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,903.7813720703124,3871.058349609375,,,,,,1243.508544921875,,,1437.512451171875,26916.568359375,,206.9405975341797,396.5299987792969,,1931.36962890625,,,,1294.9996337890625,,,,,,,,,10317.6298828125,1619.6351318359375,,397.7406311035156,,2604.816650390625,,3971.888427734375,,,740.7996215820312,2460.199951171875,538.6277465820312,487.3439331054688,1714.8875732421875,211.7147674560547,642.1070556640625,573.3436279296875,611.94775390625,999.7882690429688,2695.464599609375,92.54747009277344,234.2115020751953,448.1422119140625,1756.416259765625,2020.14453125,335.6933288574219,3389.50439453125,568.802001953125,1275.552978515625,1600.83740234375,76.69860076904297,504.8095703125,1915.2305908203125,1448.89501953125,5029.94873046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,908.4111328125,3921.232177734375,,,,,,1228.0850830078125,,,1426.12646484375,26817.359375,,210.1242828369141,411.1069030761719,,1929.961669921875,,,,1283.7869873046875,,,,,,,,,10268.216796875,1624.0765380859375,,394.62744140625,,2692.43359375,,3963.53515625,,,734.5186157226562,2380.0,537.1648559570312,485.8815002441406,1693.7523193359375,211.7992401123047,643.2930297851562,579.0846557617188,609.5550537109375,999.44384765625,2646.46484375,92.62632751464844,230.1668243408203,441.7360229492188,1746.68212890625,1999.844970703125,334.7041931152344,3372.967041015625,566.486572265625,1263.377197265625,1603.315673828125,77.9248046875,504.2792053222656,1912.13330078125,1421.1358642578125,5277.1953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,913.2554321289062,3894.412841796875,,,,,,1237.6700439453125,,,1475.53076171875,26713.4453125,,210.8590087890625,414.4064025878906,,1912.644775390625,,,,1276.8038330078125,,,,,,,,,10249.87890625,1620.6832275390625,,398.2692565917969,,2605.2607421875,,3980.585693359375,,,737.7268676757812,2259.85009765625,536.2210693359375,481.15283203125,1676.5616455078125,210.5744781494141,650.2713012695312,578.9949951171875,609.3956298828125,1009.2346801757812,2649.9443359375,92.54747009277344,229.19778442382807,440.3771057128906,1738.4945068359375,1959.1529541015625,336.5411376953125,3398.9345703125,565.9193725585938,1264.5347900390625,1602.586669921875,79.88670349121094,501.4288635253906,1913.345458984375,1408.9307861328125,5357.67333984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,905.9166259765624,3846.3525390625,,,,,,1239.0809326171875,,,1512.5716552734375,27264.541015625,,210.2712554931641,417.4842834472656,,1902.08544921875,,,,1306.26123046875,,,,,,,,,10273.521484375,1596.3798828125,,397.4273376464844,,2558.12060546875,,4061.5625,,,746.0413208007812,2246.89990234375,545.6590576171875,482.6152648925781,1678.655517578125,211.7570037841797,650.4081420898438,581.2376708984375,612.5858154296875,1040.9193115234375,2651.07568359375,92.31088256835938,232.0206298828125,455.03369140625,1761.3289794921875,1958.920654296875,334.7513427734375,3373.10400390625,564.6908569335938,1278.469482421875,1602.295166015625,80.15238952636719,500.6113586425781,1969.8526611328125,1415.2626953125,5389.4609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,903.5070190429688,3838.92822265625,,,,,,1248.8118896484375,,,1502.74951171875,27531.890625,,210.61412048339844,415.3912963867188,,1922.8753662109373,,,,1278.37744140625,,,,,,,,,10188.1923828125,1592.1878662109375,,398.0342712402344,,2546.064453125,,4087.407470703125,,,750.7860107421875,2256.199951171875,544.7152709960938,485.7839660644531,1675.5875244140625,207.53366088867188,650.6362915039062,573.0745239257812,612.5538330078125,1029.012939453125,2672.830078125,90.93075561523438,229.70339965820312,450.6173400878906,1775.2022705078125,1967.7928466796875,336.16436767578125,3360.1201171875,559.1148681640625,1289.4874267578125,1586.3087158203125,80.234130859375,502.2905883789063,1963.2999267578125,1387.549560546875,5357.40185546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,901.9304809570312,3819.26318359375,,,,,,1230.71240234375,,,1511.4478759765625,27637.443359375,,210.22227478027344,406.5515747070313,,1903.82177734375,,,,1276.557861328125,,,,,,,,,10072.7890625,1566.0880126953125,,398.40631103515625,,2574.227783203125,,4045.740234375,,,746.7191772460938,2338.89990234375,526.7830810546875,484.3702697753906,1638.9659423828125,209.1807556152344,632.346435546875,574.5994873046875,615.169921875,1017.4017333984376,2642.651123046875,92.90235900878906,223.0886688232422,450.1805114746094,1755.7340087890625,1924.685546875,337.05926513671875,3363.30908203125,553.7750854492188,1276.4786376953125,1589.5157470703125,81.23554229736328,492.6345825195313,1940.3197021484373,1380.6209716796875,5270.2568359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,915.470458984375,3813.3232421875,,,,,,1236.8914794921875,,,1526.15673828125,27887.74609375,,211.5937042236328,402.1687316894531,,1935.7811279296875,,,,1278.9676513671875,,,,,,,,,10291.23828125,1600.5718994140625,,397.9755554199219,,2600.6123046875,,4028.788330078125,,,745.4990844726562,2244.75,527.7268676757812,485.3452453613281,1666.1884765625,209.26524353027344,636.8162841796875,593.527099609375,612.0753173828125,1035.359619140625,2678.94970703125,93.1389389038086,223.0465545654297,455.8102111816406,1761.0560302734375,1933.79052734375,337.57745361328125,3371.691650390625,550.6090087890625,1278.515625,1622.26611328125,81.1742172241211,497.053955078125,1954.0540771484373,1389.5682373046875,5386.0498046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,910.1123046875,3856.79345703125,,,,,,1240.7353515625,,,1524.885986328125,27930.017578125,,214.58148193359372,393.0581970214844,,1931.9801025390625,,,,1284.1312255859375,,,,,,,,,10530.90234375,1601.3204345703125,,408.1961059570313,,2560.343505859375,,4000.829345703125,,,749.1593017578125,2137.949951171875,525.8392944335938,497.9224853515625,1665.7991943359375,210.44778442382807,629.9746704101562,588.3690795898438,616.1907348632812,1024.2896728515625,2664.279052734375,91.99541473388672,225.02671813964844,449.1613464355469,1761.6927490234375,1901.4130859375,330.0411376953125,3343.03564453125,539.6459350585938,1261.9884033203125,1574.7440185546875,79.45755004882812,489.6736755371094,1931.208740234375,1370.893798828125,5368.83740234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,920.8036499023438,3821.063232421875,,,,,,1243.9949951171875,,,1534.2685546875,27863.166015625,,214.77740478515625,402.5627136230469,,1964.7373046875,,,,1291.655517578125,,,,,,,,,10630.4970703125,1614.7945556640625,,419.023681640625,,2518.04931640625,,3984.8603515625,,,748.2554931640625,2326.39990234375,520.4596557617188,492.85260009765625,1670.7177734375,208.58950805664065,634.6724853515625,591.8674926757812,625.8251953125,1031.2762451171875,2692.697998046875,91.28562927246094,231.9363555908203,455.5190124511719,1731.5806884765625,1908.520263671875,336.87091064453125,3327.40966796875,535.2040405273438,1236.5263671875,1586.8917236328125,79.74364471435547,498.60052490234375,1922.052490234375,1353.2288818359375,5344.84130859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,921.966064453125,3818.453369140625,,,,,,1231.2476806640625,,,1544.4815673828125,27673.765625,,215.9529266357422,417.5088806152344,,1959.0118408203125,,,,1289.049072265625,,,,,,,,,10795.9296875,1611.89990234375,,420.8446044921875,,2512.86181640625,,4014.931396484375,,,751.8253173828125,2340.550048828125,521.7808837890625,506.16107177734375,1669.987060546875,208.3783416748047,640.2369384765625,602.0939331054688,624.8362426757812,1028.9144287109375,2679.578369140625,91.1279067993164,231.5150604248047,452.5586242675781,1761.1923828125,1929.934814453125,340.215087890625,3311.6923828125,537.2359619140625,1249.8592529296875,1601.3233642578125,80.1728286743164,500.54498291015625,1913.075927734375,1355.1558837890625,5428.88525390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,909.0098876953124,3901.567626953125,,,,,,1240.637939453125,,,1515.9923095703125,27521.484375,,220.21421813964844,415.4652099609375,,1910.3450927734373,,,,1281.573974609375,,,,,,,,,10631.0576171875,1612.099609375,,419.6697998046875,,2602.638427734375,,3976.40869140625,,,754.5817260742188,2425.75,546.4612426757812,499.7749328613281,1661.7569580078125,208.1249542236328,635.2197265625,607.2069702148438,631.089111328125,1041.0177001953125,2662.47705078125,91.75882720947266,228.77647399902344,445.6185302734375,1760.373779296875,1907.544921875,339.0375061035156,3247.63916015625,539.0789794921875,1231.9432373046875,1597.922119140625,79.0079345703125,498.33538818359375,1913.120849609375,1352.81591796875,5484.04833984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,892.8506469726562,3898.73291015625,,,,,,1231.685546875,,,1550.5411376953125,27049.326171875,,226.091796875,407.3888244628906,,1917.7601318359373,,,,1298.540283203125,,,,,,,,,10569.9765625,1629.8653564453125,,417.7314147949219,,2484.451171875,,3959.162109375,,,754.40087890625,2433.75,539.854736328125,498.1174926757813,1693.02197265625,206.90017700195312,631.8902587890625,598.2365112304688,628.6326293945312,1043.2808837890625,2648.43505859375,90.93075561523438,234.3800201416016,440.4255981445313,1747.77392578125,1877.6297607421875,333.3382568359375,3204.90625,550.9871215820312,1234.5360107421875,1597.5819091796875,78.2313461303711,497.2967834472656,1921.962890625,1331.9852294921875,5556.23046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,906.9642944335938,3860.123046875,,,,,,1221.6141357421875,,,1543.1134033203125,27004.0859375,,222.56524658203125,397.3425903320313,,1903.91552734375,,,,1299.8680419921875,,,,,,,,,10537.9912109375,1643.589111328125,,413.1889343261719,,2522.8916015625,,3960.685302734375,,,752.5031127929688,2401.14990234375,528.76513671875,496.6062927246094,1691.2685546875,206.13998413085935,637.0442504882812,592.5851440429688,628.5689086914062,1045.7408447265625,2732.685546875,90.33926391601562,232.73687744140625,437.8049011230469,1756.0977783203125,1905.454345703125,328.1099548339844,3174.519775390625,542.4812622070312,1215.879150390625,1609.292236328125,77.41388702392578,496.9654846191406,1929.6824951171875,1329.3238525390625,5458.501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,drawdown_stocks,,901.0274658203124,3847.61279296875,,,,,,1217.965087890625,,,1517.5072021484375,27047.345703125,,225.16119384765625,396.9240112304688,,1922.2652587890625,,,,1298.638671875,,,,,,,,,10683.09375,1648.080322265625,,416.6936645507813,,2417.106201171875,,3983.53369140625,,,751.599365234375,2379.050048828125,524.6122436523438,516.0083618164062,1675.538818359375,205.3798065185547,646.6224975585938,597.0255126953125,627.675537109375,1036.245361328125,2725.47607421875,90.5364227294922,232.27340698242188,444.3566589355469,1818.8238525390625,1931.0030517578125,331.595458984375,3153.973388671875,542.7647705078125,1189.8616943359375,1600.400146484375,77.00513458251953,497.3853454589844,1904.458740234375,1335.9310302734375,5543.205078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
