ALKYLAMINE,TATAINVEST,JSWHL,CONCOR,ICICIBANK,ASIANPAINT,ITC,INFY,TATACHEM,BAJAJFINSV,RATNAMANI,SOLARINDS,PGHL,BAJAJ-AUTO,NTPC,HONAUT,PETRONET,DABUR,KOTAKBANK,AKZOINDIA,AARTIIND,PIDILITIND,TCS,MARICO,ATUL,RELIANCE,BAJAJHLDNG,CUB,GRINDWELL,LT,NAUKRI,AIAENG,POWERGRID,HCLTECH,SKFINDIA,PGHH,COLPAL,SANOFI,HINDUNILVR,HDFCBANK,start,end,sharpe_ratio,returns,risk,method
259.50372314453125,735.6740112304688,1897.550048828125,488.9117126464844,264.5073547363281,1173.5457763671875,233.6078948974609,513.571533203125,653.3679809570312,542.1529541015625,607.7208862304688,1033.8380126953125,1683.8516845703125,2382.97021484375,105.3614273071289,18668.046875,175.3255157470703,346.8644714355469,1253.1219482421875,1688.6904296875,315.5872802734375,1067.757080078125,1554.664306640625,292.5679931640625,2771.495849609375,939.6232299804688,2404.81494140625,163.84776306152344,465.1371154785156,1266.401611328125,1213.9727783203125,1371.228759765625,77.72211456298828,436.1477355957031,1619.0595703125,8843.12890625,999.6947631835938,3652.924072265625,1346.6702880859375,944.1834716796876,,,,,,
256.2457275390625,728.5916137695312,1888.8499755859373,500.8890380859375,269.2835388183594,1158.6160888671875,231.7780914306641,507.3504028320313,655.1989135742188,538.6776733398438,605.733642578125,1025.807373046875,1628.2435302734375,2390.401611328125,107.7728500366211,18588.15234375,169.27178955078125,345.09185791015625,1229.89111328125,1680.7652587890625,314.47149658203125,1050.5234375,1546.7127685546875,287.90948486328125,2737.141357421875,928.9006958007812,2386.779052734375,166.24229431152344,475.2981872558594,1243.4769287109375,1184.362548828125,1370.165283203125,78.21463012695312,403.540283203125,1608.9151611328125,8757.7578125,975.4465942382812,3603.375,1328.601318359375,943.41650390625,,,,,,
255.34503173828125,733.9141845703125,1841.3499755859373,503.1922607421875,270.1911315917969,1142.966064453125,225.3940277099609,503.296142578125,652.2608642578125,533.2930297851562,602.2872314453125,1019.9541625976562,1751.026123046875,2320.863525390625,105.67059326171876,18359.78515625,170.31954956054688,345.51171875,1229.79150390625,1679.626953125,310.4950256347656,1036.4847412109375,1546.22412109375,292.291259765625,2748.4150390625,921.5108032226562,2373.953369140625,165.3997802734375,474.4816284179688,1235.30908203125,1182.0582275390625,1362.141357421875,78.57454681396484,405.3492736816406,1610.7955322265625,8911.4736328125,972.0396118164062,3610.016357421875,1339.579833984375,953.2921142578124,,,,,,
255.0575256347656,732.755126953125,1881.3499755859373,497.4248352050781,276.8300170898437,1166.77685546875,229.5416412353516,507.5434875488281,645.916259765625,538.60302734375,603.1566162109375,1013.2781982421876,1776.98974609375,2342.27587890625,105.4232406616211,18465.5,171.9882049560547,344.57879638671875,1241.357177734375,1680.59033203125,314.198486328125,1046.5057373046875,1519.6597900390625,295.24322509765625,2731.69921875,937.98095703125,2385.57666015625,165.00067138671875,472.1682434082031,1253.7659912109375,1196.765380859375,1392.2071533203125,79.29435729980469,404.6300048828125,1611.53857421875,8897.3193359375,975.8006591796876,3602.740234375,1370.4117431640625,947.9707641601562,,,,,,
248.1009521484375,736.1032104492188,1913.25,515.6486206054688,295.457275390625,1161.6405029296875,229.9075927734375,500.0569458007813,652.6013793945312,532.5601806640625,597.071044921875,1024.259521484375,1769.952880859375,2323.756103515625,105.97972106933594,18555.21875,169.38818359375,344.9054260253906,1238.16650390625,1684.881103515625,312.22808837890625,1069.6932373046875,1528.6546630859375,294.2284851074219,2782.429443359375,934.2135620117188,2370.65771484375,169.7010498046875,474.3454895019531,1231.879150390625,1189.6572265625,1399.55419921875,80.60140991210938,401.0989685058594,1623.4322509765625,8890.15234375,969.8272094726562,3639.342529296875,1368.71923828125,943.009033203125,,,,,,
242.38998413085935,735.5880737304688,1958.949951171875,508.6834106445313,293.0691223144531,1173.7861328125,229.58230590820312,502.2664794921875,651.7499389648438,533.4376220703125,599.8344116210938,1020.4861450195312,1722.3929443359375,2307.486328125,105.3614273071289,18375.583984375,168.76731872558594,343.8324584960937,1247.43896484375,1682.8231201171875,313.5456237792969,1055.9453125,1550.0220947265625,290.8613586425781,2779.125,943.4872436523438,2360.4150390625,167.9716796875,478.70025634765625,1241.5819091796875,1201.1776123046875,1401.4879150390625,80.26044464111328,405.2055969238281,1596.0157470703125,8742.46484375,967.614990234375,3654.56591796875,1368.67333984375,948.4501953125,,,,,,
240.0135955810547,702.62255859375,1963.199951171875,500.0044555664063,293.1169128417969,1169.129150390625,227.83383178710935,501.1080017089844,654.6879272460938,522.3140869140625,599.4617919921875,1023.7274169921876,1733.797607421875,2271.7333984375,104.18661499023438,18374.498046875,163.4508819580078,343.1794128417969,1243.7996826171875,1681.684814453125,314.11541748046875,1053.815185546875,1533.1195068359375,290.7230529785156,2733.156982421875,947.7858276367188,2360.236572265625,167.70559692382812,472.7578125,1229.442626953125,1205.1485595703125,1391.4820556640625,78.80184936523438,406.38519287109375,1573.3656005859375,8857.419921875,969.87158203125,3625.612060546875,1359.9818115234375,955.3056640625,,,,,,
237.23480224609372,703.1375732421875,1962.8499755859373,518.5231323242188,297.0334777832031,1235.1368408203125,230.68017578125,506.57818603515625,660.5216674804688,533.0337524414062,603.0013427734375,1035.240966796875,1732.2203369140625,2262.0517578125,103.5373764038086,18275.841796875,166.71058654785156,341.87335205078125,1263.5411376953125,1699.767822265625,315.005615234375,1068.0474853515625,1535.6514892578125,285.92608642578125,2758.327880859375,955.6104736328124,2361.885009765625,166.37533569335938,484.5518493652344,1252.1865234375,1218.2869873046875,1413.7171630859375,78.36617279052734,407.5428771972656,1570.435791015625,8400.5673828125,981.4203491210938,3676.9150390625,1376.0841064453125,964.4383544921876,,,,,,
240.33938598632807,693.6085205078125,1961.8499755859373,516.5883178710938,296.22149658203125,1245.60205078125,231.61544799804688,510.2464294433594,661.1177978515625,537.1221923828125,605.08154296875,1033.88623046875,1768.2139892578125,2275.30859375,106.13430786132812,18629.828125,166.32252502441406,345.6517333984375,1267.828369140625,1736.503173828125,310.257568359375,1067.031005859375,1525.2569580078125,288.32452392578125,2761.534423828125,953.0504760742188,2328.5732421875,165.57711791992188,480.4693298339844,1247.0872802734375,1182.989990234375,1415.408935546875,79.19966125488281,404.2444763183594,1563.527099609375,8141.57666015625,983.4114379882812,3644.0068359375,1375.5809326171875,969.2322998046876,,,,,,
237.13894653320312,693.3939208984375,1955.949951171875,512.3501586914062,294.45428466796875,1262.2120361328125,229.21636962890625,512.4987182617188,633.950927734375,538.2240600585938,611.6640625,1055.1231689453125,1733.6358642578125,2268.639892578125,105.1759033203125,18601.041015625,162.17027282714844,345.7916259765625,1280.0418701171875,1715.1800537109375,308.7738647460937,1056.380859375,1546.956787109375,288.1401062011719,2760.320068359375,945.6607666015624,2345.8525390625,168.41510009765625,468.0403442382813,1240.27294921875,1165.978515625,1421.1126708984375,81.01815032958984,404.1134338378906,1553.3387451171875,8337.3837890625,1019.0310668945312,3629.679443359375,1386.5135498046875,976.9266967773438,,,,,,
237.8863525390625,698.0726318359375,1959.300048828125,516.4041137695312,283.946533203125,1270.90087890625,232.4693756103516,510.5252990722656,621.3042602539062,530.4161987304688,611.8502807617188,1068.4267578125,1722.433349609375,2259.19970703125,105.11409759521484,18556.65234375,157.59117126464844,348.7769775390625,1277.5992431640625,1703.752197265625,308.88067626953125,1059.0433349609375,1552.065185546875,293.5365905761719,2767.462646484375,923.635986328125,2347.0107421875,165.13369750976562,466.9969787597656,1229.5780029296875,1157.8896484375,1460.024169921875,80.86662292480469,402.0382690429688,1548.878662109375,8579.6650390625,1042.659423828125,3657.62548828125,1440.126220703125,969.999267578125,,,,,,
239.17037963867188,697.8580932617188,1985.949951171875,512.8847045898438,282.7525329589844,1257.2193603515625,226.85791015625,507.50048828125,634.3768310546875,555.3505249023438,613.3717651367188,1080.56884765625,1672.1231689453125,2262.0517578125,103.32096099853516,18473.599609375,169.6210174560547,346.4446716308594,1266.930908203125,1694.031982421875,303.8834533691406,1038.033935546875,1551.1326904296875,296.2118530273437,2728.006103515625,913.2031860351562,2431.847412109375,166.81875610351562,465.318603515625,1223.8016357421875,1151.36962890625,1514.7418212890625,80.86662292480469,397.4509887695313,1548.2664794921875,8405.9541015625,1040.80078125,3674.303466796875,1436.192138671875,972.1087036132812,,,,,,
260.0786437988281,690.0886840820312,1952.050048828125,514.8748168945312,273.2956237792969,1256.1634521484375,229.58230590820312,507.6292114257813,612.745361328125,571.3600463867188,619.8921508789062,1100.3544921875,1612.268798828125,2239.595703125,103.01180267333984,18611.361328125,169.69863891601562,349.4300231933594,1290.560546875,1705.2847900390625,299.2422790527344,1046.9896240234375,1555.6859130859375,293.5365905761719,2716.34375,902.0942993164062,2460.303955078125,167.5725860595703,463.3680419921875,1187.3389892578125,1175.2442626953125,1512.3734130859375,80.67717742919922,389.12841796875,1533.2247314453125,8482.8798828125,1081.59765625,3667.401123046875,1469.1282958984375,964.6300659179688,,,,,,
268.97088623046875,682.1048583984375,1915.75,511.6131896972656,276.35235595703125,1249.77880859375,229.62294006347656,506.0419921875,625.9028930664062,570.5872802734375,618.4637451171875,1077.95654296875,1611.1278076171875,2185.80517578125,101.6514892578125,18313.119140625,163.14041137695312,348.1239929199219,1272.8631591796875,1664.4334716796875,290.2330322265625,1060.6893310546875,1579.9849853515625,285.7415771484375,2709.24951171875,899.6793212890625,2424.0087890625,165.35545349121094,456.97210693359375,1185.2630615234375,1161.860595703125,1483.660888671875,80.56353759765625,391.4220581054688,1505.5892333984375,8464.3896484375,1069.4293212890625,3682.2880859375,1444.2889404296875,955.4735107421876,,,,,,
261.7458801269531,680.9029541015625,1948.449951171875,508.5175476074219,277.3075866699219,1235.5211181640625,226.69525146484372,512.198486328125,619.7713012695312,595.49169921875,622.7484741210938,1078.343505859375,1609.905517578125,2256.468017578125,102.115234375,18271.296875,163.68370056152344,349.57000732421875,1258.9547119140625,1679.0574951171875,300.2393798828125,1082.5218505859375,1558.7288818359375,288.6013488769531,2742.146484375,895.2357788085938,2560.682861328125,163.62603759765625,451.6648559570313,1191.4906005859375,1151.5164794921875,1507.53955078125,79.84369659423828,395.3321228027344,1564.53271484375,8407.9609375,1089.031494140625,3699.89892578125,1440.3092041015625,953.9633178710938,,,,,,
258.9670715332031,674.0352172851562,1907.300048828125,511.2446899414063,278.97930908203125,1227.5999755859375,222.38499450683597,508.3586730957031,615.72607421875,577.3680419921875,623.5868530273438,1073.699462890625,1590.060546875,2229.51220703125,102.98090362548828,18204.638671875,163.68370056152344,343.5058898925781,1251.6263427734375,1671.2640380859375,298.5419616699219,1053.71826171875,1552.5986328125,286.3412170410156,2708.27783203125,881.2288208007812,2548.92626953125,163.5817108154297,455.3390808105469,1197.582763671875,1147.1536865234375,1506.1376953125,80.05207061767578,390.7231140136719,1568.380615234375,8450.19140625,1092.7923583984375,3681.989501953125,1434.636962890625,943.2247314453124,,,,,,
249.3082733154297,676.3960571289062,1964.199951171875,508.94146728515625,284.37646484375,1242.001708984375,223.5235290527344,523.8466186523438,611.169921875,580.9927978515625,625.573974609375,1081.9234619140625,1508.9298095703125,2195.6474609375,102.05340576171876,18088.59765625,163.5284881591797,344.71875,1271.666748046875,1661.456298828125,302.1386108398437,1046.166748046875,1600.8406982421875,289.7082824707031,2684.273193359375,884.7064819335938,2470.546875,162.6505126953125,448.8070373535156,1207.6461181640625,1154.8502197265625,1508.21630859375,80.2225570678711,398.3028869628906,1572.141357421875,8469.916015625,1107.394287109375,3676.467529296875,1428.2325439453125,952.09375,,,,,,
261.15185546875,679.1860961914062,1983.25,507.9278869628906,282.41815185546875,1240.8013916015625,225.6783599853516,526.9785766601562,626.0306396484375,605.4534301757812,641.0363159179688,1108.7235107421875,1619.8076171875,2216.2958984375,102.20800018310548,18249.078125,163.1792449951172,352.9284973144531,1292.0062255859375,1665.7032470703125,296.500244140625,1103.289306640625,1592.8897705078125,293.1215209960937,2676.206787109375,889.488037109375,2489.6962890625,162.07403564453125,463.2319641113281,1211.2113037109375,1146.6634521484375,1513.7750244140625,80.3362045288086,400.1814880371094,1541.794921875,8527.3017578125,1112.748291015625,3672.064697265625,1441.6356201171875,962.9760131835938,,,,,,
262.0333251953125,691.2906494140625,1983.449951171875,509.1072387695313,285.8570556640625,1269.1246337890625,228.16473388671875,521.0150756835938,630.1184692382812,599.236083984375,650.909912109375,1131.50830078125,1660.3524169921875,2241.724609375,103.69194793701172,18254.458984375,164.96432495117188,352.46209716796875,1293.302490234375,1670.6947021484375,289.1883850097656,1117.71533203125,1555.6859130859375,295.0587463378906,2646.420166015625,889.1016845703125,2485.153564453125,162.29576110839844,456.01947021484375,1242.3035888671875,1146.27099609375,1526.1976318359375,78.404052734375,390.7886047363281,1533.7056884765625,8578.25,1111.19970703125,3684.302734375,1448.1314697265625,979.0360717773438,,,,,,
259.46533203125,693.5655517578125,1981.550048828125,506.1405029296875,276.9255065917969,1247.66650390625,227.12876892089844,522.0018920898438,617.4293823242188,587.1204223632812,649.8541870117188,1116.2703857421875,1642.1376953125,2246.465087890625,102.60990142822266,18240.091796875,165.85684204101562,359.6923828125,1280.440673828125,1690.5731201171875,286.99249267578125,1131.753662109375,1565.2144775390625,295.7506103515625,2633.154296875,886.251953125,2463.64404296875,162.91656494140625,455.5204772949219,1246.0494384765625,1227.797607421875,1530.7896728515625,78.42298889160156,395.4195556640625,1539.0838623046875,8438.8232421875,1108.56591796875,3755.045166015625,1438.845458984375,974.4337768554688,,,,,,
255.63250732421875,692.6212158203125,1980.0999755859373,506.582763671875,272.1493225097656,1242.24169921875,225.3468780517578,519.8567504882812,620.1970825195312,594.2003173828125,655.0704345703125,1128.122314453125,1970.532470703125,2219.8310546875,102.20800018310548,18263.345703125,169.19418334960938,356.287109375,1299.38427734375,1690.0037841796875,294.4230651855469,1150.00390625,1561.0386962890625,293.8133850097656,2696.22705078125,884.9479370117188,2461.595703125,162.47312927246094,449.2152404785156,1232.5562744140625,1271.7227783203125,1522.620849609375,79.3701400756836,396.4025268554688,1543.806640625,8442.7509765625,1116.4219970703125,3749.0751953125,1450.8304443359375,981.9844360351562,,,,,,
249.76821899414065,693.9947509765625,1966.800048828125,508.22271728515625,273.0090026855469,1252.611083984375,225.13967895507807,528.4801025390625,631.3960571289062,602.5166625976562,655.4430541992188,1132.62109375,1906.027099609375,2209.707275390625,103.5992202758789,18226.708984375,170.47474670410156,357.5932006835937,1330.641357421875,1692.9813232421875,295.44390869140625,1120.7647705078125,1559.69482421875,296.9037170410156,2744.819091796875,890.0194091796875,2467.117431640625,174.1353759765625,451.7554931640625,1236.8433837890625,1244.9560546875,1490.9598388671875,79.35118103027344,397.713134765625,1560.2474365234375,8492.87890625,1124.6358642578125,3731.800537109375,1474.297119140625,1032.2088623046875,,,,,,
